Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,393,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663276184.360	,4.900,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,37722,0.017,0.004,2.785,0.731,0.889,0.233,0.332,0.087,0.0,0.000
0,4294967295,394,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663276189.280	,327.820,0.100000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.337,21472214,6.784,0.021,2.9,0.009,323.793,0.995,111.285,0.342,0.0,0.000
0,4294967295,395,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663276517.120	,4.740,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.801,37632,0.017,0.004,2.848,0.749,0.777,0.204,0.37,0.097,0.0,0.000
0,4294967295,396,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663276521.900	,325.600,0.260000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.342,21340602,6.784,0.021,3.114,0.01,321.699,0.995,109.586,0.339,0.0,0.000
0,4294967295,397,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663276847.520	,4.960,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.879,38401,0.017,0.004,2.815,0.726,0.882,0.227,0.38,0.098,0.0,0.000
0,4294967295,398,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663276852.500	,324.900,0.040000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.773,21303005,6.784,0.021,2.93,0.009,321.274,0.995,109.305,0.339,0.0,0.000
0,4294967295,399,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663277177.420	,4.820,0.100000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.789,37512,0.017,0.004,2.723,0.719,0.878,0.232,0.386,0.102,0.0,0.000
0,4294967295,400,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663277182.260	,325.200,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.229,21333132,6.784,0.021,3.121,0.01,321.527,0.995,111.346,0.344,0.0,0.000
0,4294967295,401,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663277507.480	,5.000,0.050000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,37127,0.017,0.005,2.762,0.736,0.856,0.228,0.339,0.09,0.0,0.000
0,4294967295,402,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663277512.500	,326.120,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.835,21373085,6.784,0.021,3.064,0.009,322.235,0.995,111.879,0.345,0.0,0.000
0,4294967295,403,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663277838.640	,4.780,0.130000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.843,38045,0.017,0.004,2.787,0.725,0.903,0.235,0.359,0.093,0.0,0.000
0,4294967295,404,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663277843.440	,326.020,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.018,21385171,6.784,0.021,3.019,0.009,322.474,0.995,110.532,0.341,0.0,0.000
0,4294967295,405,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663278169.500	,4.920,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78,37419,0.017,0.004,2.774,0.734,0.842,0.223,0.367,0.097,0.0,0.000
0,4294967295,406,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663278174.440	,325.440,0.080000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.157,21328348,6.784,0.021,3.157,0.01,321.487,0.995,110.926,0.343,0.0,0.000
0,4294967295,407,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663278499.900	,5.200,0.060000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.862,38231,0.017,0.004,2.713,0.702,0.967,0.25,0.379,0.098,0.0,0.000
0,4294967295,408,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663278505.120	,327.200,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.55,21420269,6.784,0.021,3.271,0.01,322.685,0.994,111.545,0.344,0.0,0.000
0,4294967295,409,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663278832.340	,4.780,0.050000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.823,37843,0.017,0.004,2.784,0.728,0.873,0.228,0.357,0.093,0.0,0.000
0,4294967295,410,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663278837.140	,325.560,0.220000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.194,21330771,6.784,0.021,3.019,0.009,321.578,0.995,110.046,0.34,0.0,0.000
0,4294967295,411,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663279162.720	,5.140,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.753,37158,0.017,0.005,2.753,0.733,0.848,0.226,0.359,0.096,0.0,0.000
0,4294967295,412,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663279167.880	,326.540,0.110000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.938,21379896,6.784,0.021,2.975,0.009,322.41,0.995,108.65,0.335,0.0,0.000
0,4294967295,413,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663279494.440	,4.760,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.757,37199,0.017,0.005,2.748,0.731,0.841,0.224,0.366,0.097,0.0,0.000
0,4294967295,414,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663279499.220	,325.600,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.235,21333542,6.784,0.021,3.048,0.009,321.684,0.995,109.465,0.339,0.0,0.000
0,4294967295,415,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663279824.860	,5.040,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.843,38045,0.017,0.004,2.812,0.732,0.85,0.221,0.38,0.099,0.0,0.000
0,4294967295,416,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663279829.920	,325.640,0.210000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.669,21362138,6.784,0.021,3.092,0.01,322.064,0.995,111.506,0.345,0.0,0.000
0,4294967295,417,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663280155.580	,4.880,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.927,38882,0.017,0.004,2.872,0.731,0.921,0.235,0.363,0.092,0.0,0.000
0,4294967295,418,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663280160.480	,325.440,0.120000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.433,21346565,6.784,0.021,3.151,0.01,321.751,0.995,110.001,0.34,0.0,0.000
0,4294967295,419,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663280485.940	,4.760,0.060000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.815,37764,0.017,0.004,2.757,0.723,0.871,0.228,0.381,0.1,0.0,0.000
0,4294967295,420,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663280490.720	,327.120,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.492,21416469,6.784,0.021,3.86,0.012,322.077,0.993,111.93,0.345,0.0,0.000
0,4294967295,421,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663280817.860	,4.980,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93,38910,0.017,0.004,2.79,0.71,0.95,0.242,0.401,0.102,0.0,0.000
0,4294967295,422,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663280822.860	,325.920,0.020000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.563,21355125,6.784,0.021,3.143,0.01,321.88,0.995,110.921,0.343,0.0,0.000
0,4294967295,423,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663281148.800	,4.780,0.080000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.866,38269,0.017,0.004,2.815,0.728,0.878,0.227,0.364,0.094,0.0,0.000
0,4294967295,424,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663281153.600	,324.860,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.095,21324246,6.784,0.021,2.918,0.009,321.651,0.996,109.49,0.339,0.0,0.000
0,4294967295,425,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663281478.500	,4.940,0.140000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.028,39882,0.017,0.004,2.903,0.721,0.956,0.237,0.371,0.092,0.0,0.000
0,4294967295,426,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663281483.460	,325.360,0.060000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.988,21317238,6.784,0.021,3.07,0.01,321.331,0.995,111.318,0.345,0.0,0.000
0,4294967295,427,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663281808.840	,4.780,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.832,37939,0.017,0.004,2.777,0.725,0.905,0.236,0.376,0.098,0.0,0.000
0,4294967295,428,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663281813.640	,325.640,0.220000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.365,21342080,6.784,0.021,2.9,0.009,321.953,0.996,111.392,0.344,0.0,0.000
0,4294967295,429,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663282139.300	,4.900,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.815,37765,0.017,0.004,2.747,0.72,0.898,0.235,0.373,0.098,0.0,0.000
0,4294967295,430,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663282144.220	,326.680,0.100000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.298,21403641,6.784,0.021,3.017,0.009,322.735,0.995,112.006,0.345,0.0,0.000
0,4294967295,431,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663282470.920	,5.060,0.070000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.756,37182,0.017,0.005,2.795,0.744,0.814,0.217,0.374,0.1,0.0,0.000
0,4294967295,432,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663282476.000	,326.400,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.13,21392582,6.784,0.021,3.187,0.01,322.379,0.995,112.643,0.348,0.0,0.000
0,4294967295,433,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663282802.420	,4.920,0.100000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844,38052,0.017,0.004,2.788,0.725,0.89,0.231,0.368,0.096,0.0,0.000
0,4294967295,434,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663282807.380	,325.560,0.080000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.752,21367645,6.784,0.021,3.05,0.009,322.194,0.995,109.538,0.338,0.0,0.000
0,4294967295,435,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663283132.960	,4.740,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,36435,0.017,0.005,2.745,0.746,0.772,0.21,0.353,0.096,0.0,0.000
0,4294967295,436,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663283137.720	,325.600,0.010000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.9,21377384,6.784,0.021,3.179,0.01,322.21,0.995,110.729,0.342,0.0,0.000
0,4294967295,437,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663283463.340	,4.940,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.805,37671,0.017,0.004,2.75,0.723,0.903,0.237,0.349,0.092,0.0,0.000
0,4294967295,438,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663283468.300	,325.660,0.060000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.45,21347713,6.784,0.021,3.191,0.01,321.703,0.995,109.327,0.338,0.0,0.000
0,4294967295,439,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663283793.980	,4.720,0.090000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.738,37011,0.017,0.005,2.733,0.731,0.82,0.219,0.388,0.104,0.0,0.000
0,4294967295,440,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663283798.720	,325.240,0.030000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.748,21301361,6.784,0.021,3.166,0.01,321.051,0.995,110.006,0.341,0.0,0.000
0,4294967295,441,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663284123.980	,4.840,0.010000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.765,37274,0.017,0.005,2.748,0.73,0.852,0.226,0.362,0.096,0.0,0.000
0,4294967295,442,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663284128.840	,327.100,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.216,21398270,6.784,0.021,2.895,0.009,322.745,0.995,110.345,0.34,0.0,0.000
0,4294967295,443,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663284455.960	,4.940,0.150000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.873,38342,0.017,0.004,2.775,0.716,0.904,0.233,0.394,0.102,0.0,0.000
0,4294967295,444,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663284460.920	,325.000,0.060000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.115,21325599,6.784,0.021,3.032,0.009,321.559,0.995,109.693,0.339,0.0,0.000
0,4294967295,445,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663284785.940	,4.800,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84,38016,0.017,0.004,2.74,0.714,0.927,0.241,0.37,0.096,0.0,0.000
0,4294967295,446,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663284790.760	,327.300,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.273,21402049,6.784,0.021,3.015,0.009,322.682,0.995,110.809,0.342,0.0,0.000
0,4294967295,447,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663285118.080	,4.980,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.759,37215,0.017,0.005,2.788,0.742,0.788,0.21,0.381,0.101,0.0,0.000
0,4294967295,448,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663285123.080	,325.420,0.020000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.579,21356226,6.784,0.021,3.101,0.01,321.957,0.995,108.827,0.336,0.0,0.000
0,4294967295,449,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663285448.520	,4.980,0.080000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.867,38283,0.017,0.004,2.781,0.719,0.923,0.239,0.375,0.097,0.0,0.000
0,4294967295,450,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663285453.520	,326.140,0.020000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.944,21380329,6.784,0.021,2.915,0.009,322.478,0.995,111.743,0.345,0.0,0.000
0,4294967295,451,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663285779.680	,5.340,0.110000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.931,38913,0.017,0.004,2.83,0.72,0.968,0.246,0.332,0.085,0.0,0.000
0,4294967295,452,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663285785.040	,326.040,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.999,21383921,6.784,0.021,3.042,0.009,322.451,0.995,110.508,0.341,0.0,0.000
0,4294967295,453,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663286111.100	,4.820,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.836,37981,0.017,0.004,2.817,0.734,0.898,0.234,0.319,0.083,0.0,0.000
